nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop
30,28,24,32.84655446589969,56.375718805160446,6.904288425762219,69.33829161302609,groundnut
34,22,21,31.401854556829445,57.144922554651856,6.812585837680673,54.3225852932509,groundnut
48,28,30,28.62673273394753,57.09440147918583,6.722672900440464,74.5111598313725,groundnut
38,28,29,29.969289732744432,56.37317728090199,6.674647344896348,63.932416713317394,groundnut
36,23,23,28.665243127286313,55.84101084183426,6.9977709590974655,66.6936860853543,groundnut
38,24,28,30.088966936639245,51.24977242361609,7.490505707702216,58.13416934217108,groundnut
31,26,20,28.224082539496077,57.869875230145915,7.326316053963978,50.058537766342745,groundnut
42,22,25,29.309145938780276,59.441521694373876,6.743097833796845,52.692601173292914,groundnut
31,21,21,29.336903071612483,50.633489525267436,6.669290641512524,74.08596438343844,groundnut
39,25,20,32.448474015797515,52.217891138475984,6.730526034667192,83.0166755839318,groundnut
30,29,27,31.7966357017562,55.62471891842978,6.983967452469819,78.38828286220391,groundnut
46,29,22,32.54241594486679,51.28891764119629,7.099683959803271,65.84618827115219,groundnut
40,23,27,28.894232424535186,55.68465813231866,6.658306388666121,87.64181597666905,groundnut
35,26,29,33.827419924954626,51.303308558980575,7.416099866634068,76.69321668964479,groundnut
30,23,25,30.49340527157746,55.11755580775798,7.237673823609428,77.61226600233351,groundnut
47,25,25,31.783281151814187,57.483537734907955,6.568868643535213,85.57729279020197,groundnut
49,28,28,30.481951070131867,51.035037705382145,6.974645576056777,89.03857287016395,groundnut
43,23,28,32.914396683551715,53.92381615403197,7.419193392157323,56.538812983150976,groundnut
43,28,26,28.917974579591,53.2446629080579,7.447661481399775,52.372443007799944,groundnut
30,26,21,31.552240802801144,51.92517357495042,7.2022838453029685,78.83270736973861,groundnut
31,21,23,28.468700780718034,53.30143691712631,7.144599445262059,79.16931134462412,groundnut
36,25,30,29.33161887605625,51.423278605887766,7.432801628063373,78.06915841126141,groundnut
30,27,29,33.11126580826861,55.505328567834205,6.864571325642633,68.18801627660257,groundnut
39,22,27,31.094056380204197,59.61064897110246,6.930062482061102,86.75473435532396,groundnut
40,29,22,33.617230447516945,52.86705770393941,6.798561662430433,50.11479347374494,groundnut
38,26,21,33.63853928932718,50.27218070344267,6.6448858241443505,57.69878790216301,groundnut
41,27,26,31.72481561559234,51.35762836648967,7.308033347252362,86.2972526249952,groundnut
44,29,29,29.02449737167184,59.42041553330368,6.867981037362709,65.80932031284804,groundnut
45,28,22,31.920431186298327,57.11507667947981,7.373101514834593,72.04259745071252,groundnut
49,25,24,28.188747236272913,51.077645463939874,6.9998543601057985,81.8941927581628,groundnut
39,30,30,30.435356702493312,52.32340171910955,7.386937473001887,89.64169585405577,groundnut
42,26,20,30.727240929790266,51.79442473478395,7.447951837951722,52.549963838771646,groundnut
41,29,27,28.50472331030731,54.67563973041766,6.633496024537362,67.95484447250439,groundnut
45,21,22,30.522503366582672,58.3215256964346,6.668354569140062,72.86593844071464,groundnut
36,23,30,30.021874862951886,50.73012417821942,6.567659278172849,60.998940844394106,groundnut
38,26,20,29.712218638782584,56.99967112291891,6.913501288460214,88.02154259613853,groundnut
38,25,28,33.35416691600377,56.59111358724717,6.964527796187062,61.210300133899615,groundnut
37,20,24,28.993032054111435,51.32988281542202,6.756249224356819,56.976675346013025,groundnut
30,29,28,29.833877404300864,56.61788140961224,6.747219724436243,79.0449929730556,groundnut
47,25,30,28.192821488973472,55.056126391143074,7.474562088739015,87.40974626742164,groundnut
44,22,30,28.509464358315203,52.13885395584562,7.013862336023076,53.04875796312882,groundnut
42,27,26,33.71011823825727,57.39193026364091,7.128525687363812,79.01272293172144,groundnut
31,27,21,28.93629312307037,50.52095794984935,6.959441326871802,89.12722549692693,groundnut
43,22,21,32.66403789384961,58.018368626705694,7.341949430151757,67.06977350802646,groundnut
38,30,22,30.782420407888328,57.84140996873413,7.05443700521101,52.560657700783445,groundnut
30,27,30,32.05115277571403,50.888452902641404,7.356972822128704,86.33231084396033,groundnut
41,30,25,30.00245808350547,51.66439768007728,6.83463705907391,78.71486439709531,groundnut
36,23,25,29.506820344587844,53.48339259792572,6.990174361600763,78.05535192784339,groundnut
30,28,24,30.745049456588347,58.78021427398026,7.222953509613529,56.60304740851476,groundnut
43,25,30,28.288084738060864,58.92041376757225,6.6392978111710494,59.47385007604598,groundnut
46,25,24,28.869884457137392,52.67441217642852,7.204665625296726,53.23119325341008,groundnut
47,20,30,31.583284243332063,55.28633112441964,7.112976995773297,78.4586077666172,groundnut
46,30,21,31.912240531021414,53.96117213242872,6.7638893255040005,51.40106415062566,groundnut
48,23,27,33.05368832089952,59.53349486052128,6.682961942193029,85.46398364657111,groundnut
47,27,29,30.491604483669814,50.85265462919798,6.693766206901519,73.76779376711855,groundnut
30,30,21,31.641519894834754,57.63148260842799,6.800172051906257,66.38802333804463,groundnut
44,30,29,30.325950549481522,58.79831256296096,6.583815427274856,53.98141487017896,groundnut
44,25,29,28.17161538220032,51.417972871907395,7.223821733529382,75.84376536048686,groundnut
48,21,28,30.828447428769792,50.80729886287028,7.469447935896906,89.65296197686867,groundnut
32,25,23,28.812565732729016,53.28317647385706,6.698034816001396,68.12193851593184,groundnut
43,22,26,32.97272003507706,50.562090536415106,6.733374536622914,66.362598551077,groundnut
49,22,21,28.300196385294218,56.460229868787714,6.635376551029056,82.86871417424848,groundnut
38,23,30,31.014890556162904,50.67551866489545,6.514164359606795,70.8781701671648,groundnut
31,21,30,31.70479300680055,55.092743577792824,7.2771059933224755,77.15748421884248,groundnut
41,27,30,29.760145830569012,56.98325107003284,6.877493919026062,66.66265720933357,groundnut
40,27,29,28.505331144213176,57.12181601639194,7.457735697008007,50.03405447345428,groundnut
41,20,24,28.852325524865037,57.03753925049113,6.915585466172086,76.40327325747708,groundnut
38,25,28,31.154794249820387,53.52902853168112,6.832505448016642,61.054424244861266,groundnut
41,24,25,32.03036577110652,56.21874187840943,6.776566332396281,59.49164088562,groundnut
35,23,23,33.061758610586736,53.9757350249468,6.619573078096755,72.42111921934959,groundnut
42,21,28,31.033620678094703,51.85177689439147,7.015959732045305,83.10662579479742,groundnut
30,25,27,31.655393598703604,56.06646354376927,6.835796650652774,65.74187268636857,groundnut
45,26,22,31.752037303205483,53.499899126231476,7.403876573229387,77.2958465446444,groundnut
50,27,21,28.121304394473764,54.030847045865194,6.7954131991123905,51.17314078454981,groundnut
44,26,23,31.507424724966246,52.56987826842841,7.041671915578772,77.1767171733308,groundnut
47,21,29,28.305106981888468,59.345147893559506,6.576711919438701,66.93675852803352,groundnut
35,27,25,31.461128861346456,58.81762877152891,7.18077230642299,69.14043223457597,groundnut
41,22,26,33.488233886717296,56.228174446704614,6.748348408396719,51.761213242808346,groundnut
39,23,23,32.85310517347194,53.23424114691976,6.931152624376674,74.61996088004469,groundnut
47,29,20,31.872636288881054,52.383991640308984,6.660882161429729,67.73283459798543,groundnut
36,27,29,33.75726574261942,53.831623082906766,7.293900445093119,61.52456323370852,groundnut
49,22,20,28.655378387767513,59.950906411251125,6.513426403842569,63.56286235303706,groundnut
31,24,27,29.083341561061065,52.4634278257419,6.8999451287676745,88.1013597255371,groundnut
44,30,30,29.583969946514546,50.488299711749576,7.038445634726279,71.87543404100245,groundnut
45,22,29,29.70576404776452,51.325745098811815,6.986038948658581,70.9351812931022,groundnut
50,29,24,30.873959361157286,55.97786426125516,7.262298553225298,64.1322780438363,groundnut
42,24,26,32.78509107991744,53.098671508818775,6.621730180630849,82.68210255815067,groundnut
49,22,24,30.137482074086655,51.761423566903524,6.795678843428579,83.18928240080366,groundnut
42,20,28,31.327869655987744,59.9657052414091,7.044391349885535,69.1450379320902,groundnut
46,26,30,32.732781105197816,53.841224540441154,7.020127345061073,61.947081730190774,groundnut
39,27,28,30.685456612499806,57.559215984759184,6.520569881668433,75.39445816213808,groundnut
46,21,28,31.19645991599058,57.488135084211585,6.768043512631214,76.68303510976023,groundnut
34,29,24,31.444097164977627,52.84826893611018,7.191533843433717,73.08103758001116,groundnut
40,21,24,28.197303820722546,50.37097099683246,6.92696092469971,71.98103441178887,groundnut
33,24,25,32.577706550170994,51.247187859200665,6.974157602642209,70.27458027075555,groundnut
35,30,30,31.437137306821555,55.64199010358374,6.59426392415298,52.3181136347467,groundnut
30,29,25,33.32238719551889,59.71138834523101,6.791740537355577,68.55018677278113,groundnut
40,20,21,30.806707869134026,56.79074840857806,6.864720367925816,80.35178889034626,groundnut
31,20,23,32.97917872960802,57.16238248514321,7.418909314101334,55.2234550443203,groundnut
40,26,26,29.909695682403278,58.653156539146394,6.699931510297048,81.22031357517353,groundnut
42,29,26,31.66372367794886,57.114150672170204,6.71001118229742,82.91970408299228,groundnut
47,22,29,29.666719324900853,50.73632813055191,7.357191456209202,60.07099441652318,groundnut
40,28,27,26.183216210328077,61.5580976377223,6.202059330795737,117.66435891494457,millets
38,35,27,29.175353904597152,59.218425388228766,6.870548756000069,91.70736178198754,millets
37,28,33,26.24892602687789,60.400315819246046,6.915613048661495,111.51269596870151,millets
32,34,34,31.213476359072246,56.62540156082179,6.328957094613854,97.59068683445278,millets
40,33,33,30.1912703717758,61.68868836061012,6.5462972647179525,105.90237000826868,millets
35,32,30,28.668901757095444,61.80948080804374,6.137220302371481,106.57381689224478,millets
34,29,26,29.83444160043505,60.97881484909135,6.3709665071163455,92.29201655738765,millets
39,25,34,30.70053656852385,60.26599903035181,6.040133947519393,86.4185932021527,millets
34,33,33,28.3132174157345,57.8480060882795,6.262502743841314,119.04013190645998,millets
34,31,28,30.361060082859836,59.804598627405106,6.334643589270723,100.45104558827143,millets
33,27,34,27.94973689017283,58.82692748960508,6.0261901510063876,108.04938018806035,millets
34,32,29,31.525898724424785,63.69826755246487,6.8915489189645305,115.96398681409744,millets
32,35,35,28.181070737289023,57.59620004933523,6.426633736005059,106.61004219016027,millets
38,31,33,29.95178875813772,64.32512600757401,6.544913607708489,115.60991590281368,millets
37,30,28,30.538231033159008,60.50817349802405,6.395748275014023,108.61139261726048,millets
44,27,35,30.330171958281444,55.110469984461666,6.474961060424287,92.28691034792838,millets
44,31,33,30.11185160597367,57.87288628215748,6.446471488056053,97.85665351274848,millets
44,29,34,27.84235051941029,62.9023411614753,6.488384234927256,83.4315822862448,millets
39,34,35,26.064558174306587,60.36415415689367,6.54426215950644,93.69745797316156,millets
41,29,25,27.90312618183516,61.14017657075595,6.172438736654773,91.787421960571,millets
40,33,28,28.971195738251527,58.75229175173204,6.720732291178786,102.46445199930193,millets
45,29,30,29.938942662654277,63.23261991217457,6.999854833520688,100.592520401599,millets
38,33,28,30.540125461478542,59.025840209669795,6.862547098848052,96.88493092974859,millets
38,31,28,28.44758848657098,63.143381751093635,6.13953106994285,88.84948716264026,millets
43,29,35,28.929810540108246,57.33059658736972,6.54158618812404,96.2193034659428,millets
31,25,28,29.03331201035447,63.47642196484415,6.940799588201287,90.34155136433878,millets
44,33,29,29.93071815711644,60.75315569125668,6.15767140407807,86.85640679956842,millets
40,28,31,30.805715352864308,64.82228617566153,6.630519023058287,107.5404268854468,millets
37,29,31,26.16149850357951,58.775601520242404,6.108372674002187,90.80131870278751,millets
31,29,33,26.989078151639877,63.827071787827975,6.744839720573761,95.05428617663405,millets
38,34,35,27.504950096441075,63.97493460968137,6.517148025721673,115.8710390565245,millets
40,29,25,27.603665711745204,61.33061903973774,6.627003638915081,105.08213772878628,millets
34,31,34,26.516169511008716,63.396184080076694,6.2447455287922695,82.66249636852766,millets
43,28,30,26.58043493385616,56.64826773139682,6.926844238377708,116.62221690746564,millets
41,25,28,26.5291753139618,55.92646060750059,6.306166353997971,113.99332864889404,millets
39,29,26,27.401334983366176,62.80620580152676,6.329091846125667,99.22002840333829,millets
40,29,29,29.683120028683046,57.03919310893418,6.6398567663835575,113.2895396815907,millets
30,27,30,31.230428430827377,63.07595690906938,6.583427085518913,104.55905001313131,millets
42,34,30,29.0792274821817,55.70037132028292,6.490789254795164,83.31358554879117,millets
40,26,31,26.548548934130007,60.99709937267977,6.045258510497977,107.06666560172022,millets
36,28,29,31.884113003570633,55.00396790774346,6.728319718729898,104.0559112108156,millets
45,32,27,30.59458218213582,62.77516996410414,6.309331990679403,103.53190510306894,millets
40,28,31,30.97376262432762,64.9501331544337,6.809922408505107,81.025726874915,millets
39,25,31,30.72112400050562,59.71238114350519,6.280522903254309,110.49368007202688,millets
41,25,29,28.886485024853066,59.05401410319506,6.9996051236083865,105.04108086147018,millets
32,29,33,26.342991383094425,57.08496357201947,6.336782039788691,109.56133528526131,millets
39,32,27,26.304042055470912,63.087170450451055,6.689854979327594,93.36688858039588,millets
32,27,30,26.890397938112738,59.87676565699446,6.296947853315175,114.9974737121919,millets
35,34,31,26.46978558074423,61.577506419994336,6.702575939285138,115.79256744553153,millets
41,28,29,31.0323125967414,58.23431754696294,6.398336452970883,97.64069393508183,millets
32,30,28,30.741800843996558,61.844116313410495,6.486835881494946,83.32118293754156,millets
32,26,29,26.884779776127683,55.46895496368231,6.6544177319779205,110.29606189078831,millets
43,26,26,29.870850620355412,61.513261104901765,6.193823111985181,102.12542014326523,millets
42,33,33,30.36743413560615,55.4412954882277,6.070819447558517,105.77987081929466,millets
45,31,30,27.360471993661296,62.548010971312735,6.274724878100838,105.86198937081313,millets
37,28,29,29.640264259435956,59.696667651120194,6.718722183696848,108.57600700098087,millets
45,26,31,27.94936512113355,61.09314356252675,6.990426159347122,116.99323329417211,millets
41,34,25,29.21181305256749,60.40122784850081,6.871856531785172,105.51593714422678,millets
40,33,30,28.115861004342516,64.76182065154023,6.744257548111166,110.08405432363475,millets
44,33,26,28.40737968141674,61.51513975669165,6.68483222697542,93.30692050879215,millets
38,35,27,26.100323860587324,61.882413424831064,6.028910437989582,116.26238034301525,millets
34,25,26,29.75399821116131,59.36894975019471,6.321390166857088,106.77577009346616,millets
38,32,27,29.3484193077305,59.94019426699293,6.225776909436684,105.81384211503965,millets
36,32,32,31.966022233152046,64.1458744619218,6.207148526811617,110.06106046051974,millets
33,29,31,27.63467490438314,58.331427255079326,6.198322809676395,102.39411282930132,millets
